t,time,price,maxprice,minprice,use_spread,problem_indicator
2023-03-09 08:00:00,0,1536.63714355,1536.63714355,1536.63714355,False,no problemo
2023-03-09 08:01:00,1,1535.86485557,1535.86485557,1535.86485557,False,no problemo
2023-03-09 08:02:00,2,1535.695,1535.695,1535.695,False,no problemo
2023-03-09 08:03:00,3,1535.5,1535.5,1535.5,False,no problemo
2023-03-09 08:04:00,4,1535.270104,1535.270104,1535.270104,False,no problemo
2023-03-09 08:05:00,5,1535.9660738,1535.9660738,1535.9660738,False,no problemo
2023-03-09 08:06:00,6,1535.59945674,1535.59945674,1535.59945674,False,no problemo
2023-03-09 08:07:00,7,1535.5,1535.5,1535.5,False,no problemo
2023-03-09 08:08:00,8,1538.13670838,1538.13670838,1538.13670838,False,no problemo
2023-03-09 08:09:00,9,1538.12,1538.12,1538.12,False,no problemo
2023-03-09 08:10:00,10,1537.53642428,1537.53642428,1537.53642428,False,no problemo
2023-03-09 08:11:00,11,1537.5775,1537.5775,1537.5775,False,no problemo
2023-03-09 08:12:00,11,1538.03999999,1538.03999999,1538.03999999,False,no problemo
2023-03-09 08:13:00,13,1537.705,1537.705,1537.705,False,no problemo
2023-03-09 08:14:00,14,1537.30499999,1537.30499999,1537.30499999,False,no problemo
2023-03-09 08:15:00,15,1536.96499999,1536.96499999,1536.96499999,False,no problemo
2023-03-09 08:16:00,16,1537.385,1537.385,1537.385,False,no problemo
2023-03-09 08:17:00,16,1537.14,1537.14,1537.14,False,no problemo
2023-03-09 08:18:00,18,1537.2,1537.2,1537.2,False,no problemo
2023-03-09 08:19:00,19,1536.21,1536.21,1536.21,False,no problemo
2023-03-09 08:20:00,20,1535.735,1535.735,1535.735,False,no problemo
2023-03-09 08:21:00,21,1535.495,1535.495,1535.495,False,no problemo
2023-03-09 08:22:00,22,1535.30224513,1535.30224513,1535.30224513,False,no problemo
2023-03-09 08:23:00,23,1535.0725285,1535.0725285,1535.0725285,False,no problemo
2023-03-09 08:24:00,24,1534.57,1534.57,1534.57,False,no problemo
2023-03-09 08:25:00,24,1534.3956975,1534.3956975,1534.3956975,False,no problemo
2023-03-09 08:26:00,26,1534.2175,1534.2175,1534.2175,False,no problemo
2023-03-09 08:27:00,26,1534.72499999,1534.72499999,1534.72499999,False,no problemo
2023-03-09 08:28:00,28,1534.65,1534.65,1534.65,False,no problemo
2023-03-09 08:29:00,29,1534.075,1534.075,1534.075,False,no problemo
2023-03-09 08:30:00,29,1533.89,1533.89,1533.89,False,no problemo
2023-03-09 08:31:00,31,1533.2,1533.2,1533.2,False,no problemo
2023-03-09 08:32:00,32,1533.68662299,1533.68662299,1533.68662299,False,no problemo
2023-03-09 08:33:00,33,1535.11949208,1535.11949208,1535.11949208,False,no problemo
2023-03-09 08:34:00,34,1533.94,1533.94,1533.94,False,no problemo
2023-03-09 08:35:00,35,1534.62,1534.62,1534.62,False,no problemo
2023-03-09 08:36:00,36,1535.03,1535.03,1535.03,False,no problemo
2023-03-09 08:37:00,37,1534.75951784,1534.75951784,1534.75951784,False,no problemo
2023-03-09 08:38:00,38,1534.365,1534.365,1534.365,False,no problemo
2023-03-09 08:39:00,39,1534.55,1534.55,1534.55,False,no problemo
2023-03-09 08:40:00,40,1534.465,1534.465,1534.465,False,no problemo
2023-03-09 08:41:00,41,1533.66,1533.66,1533.66,False,no problemo
2023-03-09 08:42:00,42,1532.90965402,1532.90965402,1532.90965402,False,no problemo
2023-03-09 08:43:00,43,1531.945,1531.945,1531.945,False,no problemo
2023-03-09 08:44:00,44,1532.255,1532.255,1532.255,False,no problemo
2023-03-09 08:45:00,45,1532.19678032,1532.19678032,1532.19678032,False,no problemo
2023-03-09 08:46:00,46,1532.51,1532.51,1532.51,False,no problemo
2023-03-09 08:47:00,47,1531.5855325,1531.5855325,1531.5855325,False,no problemo
2023-03-09 08:48:00,48,1533.31462237,1533.31462237,1533.31462237,False,no problemo
2023-03-09 08:49:00,49,1534.60114555,1534.60114555,1534.60114555,False,no problemo
2023-03-09 08:50:00,50,1534.21499999,1534.21499999,1534.21499999,False,no problemo
2023-03-09 08:51:00,51,1532.66999999,1532.66999999,1532.66999999,False,no problemo
2023-03-09 08:52:00,52,1532.4,1532.4,1532.4,False,no problemo
2023-03-09 08:53:00,53,1531.53177025,1531.53177025,1531.53177025,False,no problemo
2023-03-09 08:54:00,54,1532.94749999,1532.94749999,1532.94749999,False,no problemo
2023-03-09 08:55:00,55,1532.0350142,1532.0350142,1532.0350142,False,no problemo
2023-03-09 08:56:00,56,1533.3825,1533.3825,1533.3825,False,no problemo
2023-03-09 08:57:00,57,1533.4,1533.4,1533.4,False,no problemo
2023-03-09 08:58:00,57,1533.095,1533.095,1533.095,False,no problemo
2023-03-09 08:59:00,59,1532.65999999,1532.65999999,1532.65999999,False,no problemo
